study;.guidance;.type_digital;condition_arm1;condition_arm2;multi_arm1;multi_arm2;instrument;rating;mean_arm1;sd_arm1;n_arm1;mean_arm2;sd_arm2;n_arm2;baseline_mean_arm1;baseline_sd_arm1;baseline_n_arm1;baseline_mean_arm2;baseline_sd_arm2;baseline_n_arm2;totaln_arm1;totaln_arm2;dropout_n_arm1;dropout_n_arm2;year;mean_age;percent_women;recruitment;diagnosis;target_group;rob
Andersson, 2012;gsh;internet;dyn;wl;dyn;wl;GAD-Q-IV;sr;8,34;3,31;26;8,52;3,7;26;10,95;1,14;27;10,82;1,2;27;27;27;1;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;dyn;wl;dyn;wl;GAD-Q-IV;sr;5,51;3,7;16;9,1;2,66;20;10,95;1,14;27;10,82;1,2;27;27;27;1;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;dyn;wl;dyn;wl;GAD-Q-IV;sr;5,16;1,19;22;5,04;1,35;20;10,95;1,14;27;10,82;1,2;27;27;27;1;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;cbt;wl;cbt;wl;BAI;sr;15,09;6,99;23;19,52;10,34;26;24,3;9,1;27;23,7;10,61;27;27;27;4;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;cbt;wl;cbt;wl;BAI;sr;16,65;12,32;23;19,3;11,67;20;24,3;9,1;27;23,7;10,61;27;27;27;4;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;dyn;wl;dyn;wl;BAI;sr;15,88;8,87;26;19,52;10,34;26;25,26;8,59;27;23,7;10,61;27;27;27;1;1;2012;40.13;77.77;com;gad;adul;high risk
Andersson, 2012;gsh;internet;dyn;wl;dyn;wl;BAI;sr;13,13;8,88;16;19,3;11,67;20;25,26;8,59;27;23,7;10,61;27;27;27;1;1;2012;40.13;77.77;com;gad;adul;high risk
Berger, 2017;ush;internet;cbt;wl;;;PSWQ;sr;62,8;10,61;29;66,3;10,61;29;67,6;7;29;66,7;9,2;29;29;29;;;2017;42;70.5;com;gad;adul;low risk
Dahlin, 2016;gsh;internet;3rd;wl;;;GAD7;sr;6,9;3,52;42;10,72;4,2;43;13,83;3,66;52;13,51;4,14;51;52;51;10;8;2016;39.48;83.5;com;gad;adul;some concerns
Dahlin, 2016;gsh;internet;3rd;wl;;;PSWQ;sr;55,29;10,02;42;63,35;8,4;43;66,88;7,16;52;67,45;6,77;51;52;51;10;8;2016;39.48;83.5;com;gad;adul;some concerns
Dahlin, 2016;gsh;internet;3rd;wl;;;BAI;sr;12,67;8,24;42;17,09;7,78;43;21,12;8,81;52;22,04;8,2;51;52;51;10;8;2016;39.48;83.5;com;gad;adul;some concerns
Jones, 2016;gsh;internet;cbt;wl;;;GAD-7;sr;6,5;4,55;22;10,16;4,22;19;11,78;4,87;24;11,99;4,82;21;24;22;2;3;2016;65.1;86;com;gad;old;low risk
Jones, 2016;gsh;internet;cbt;wl;;;PSWQ-A;sr;22,14;8,08;22;27,89;7,15;19;29,38;8,67;24;28,67;6,93;21;24;22;2;3;2016;65.1;86;com;gad;old;low risk
Lorian, 2012;gsh;internet;cbt;wl;;;GAD-7;sr;6,79;4,33;24;12,29;4,26;20;14,33;4,5;24;13,62;3,51;20;25;23;4;4;2012;44.17;72.72;com;gad;adul;some concerns
Lorian, 2012;gsh;internet;cbt;wl;;;PSWQ;sr;56,75;10,78;24;66,14;8,7;20;66,13;8,25;24;66,33;12,7;20;25;23;4;4;2012;44.17;72.72;com;gad;adul;some concerns
Newman, 2020;gsh;mobile;cbt;other ctr;;;PSWQ;sr;40,13;6,83;39;42,42;8,36;43;45,18;6,23;50;45,72;5,54;50;50;50;11;7;2020;21.4;87;com;gad;stud;high risk
Newman, 2020;gsh;mobile;cbt;other ctr;;;PSWQ;sr;40,26;7,2;34;39,71;11,66;36;45,18;6,23;50;45,72;5,54;50;50;50;11;7;2020;21.4;87;com;gad;stud;high risk
Newman, 2020;gsh;mobile;cbt;other ctr;;;STAI-T;sr;52,36;10,51;39;55,56;9,67;43;58,5;9,96;50;59,78;7,98;50;50;50;11;7;2020;21.4;87;com;gad;stud;high risk
Newman, 2020;gsh;mobile;cbt;other ctr;;;STAI-T;sr;51,91;9,08;34;54,29;11,79;36;58,5;9,96;50;59,78;7,98;50;50;50;11;7;2020;21.4;87;com;gad;stud;high risk
Paxling, 2011;gsh;internet;cbt;wl;;;PSWQ;sr;57,82;13,01;;69,39;7,06;;68,74;5,94;NR;69,32;6,55;NR;44;45;6;1;2011;39.3;79.8;com;gad;adul;some concerns
Paxling, 2011;gsh;internet;cbt;wl;;;GAD-Q-IV;sr;6,45;3,59;;9,89;2,77;;10,08;2,42;NR;13,34;2,13;NR;44;45;6;1;2011;39.3;79.8;com;gad;adul;some concerns
Robinson, 2010;gsh;internet;cbt;wl;;;GAD-7;sr;5,79;4,09;97;11,25;4,7;48;12,16;3,75;97;12,94;4,07;48;101;49;5;2;2010;46.96;68.3;com;gad;adul;low risk
Robinson, 2010;gsh;internet;cbt;wl;;;PSWQ;sr;51,87;11,45;97;64,22;11,81;48;63,55;9,33;97;65,81;10,24;48;101;49;5;2;2010;46.96;68.3;com;gad;adul;low risk
Roy, 2021;ush;mobile;3rd;cau;;;GAD-7;sr;4,8;4,1;28;10,6;3,5;33;12,9;4,8;28;12,6;4,3;33;32;33;4;0;2021;42;90.5;com;gad;adul;some concerns
Roy, 2021;ush;mobile;3rd;cau;;;PSWQ;sr;49,9;11,5;28;63,8;7,9;33;65,4;7;28;67,8;8;33;32;33;4;0;2021;42;90.5;com;gad;adul;some concerns
Titov, 2009;gsh;internet;cbt;wl;;;GAD-7;sr;6,92;4,4;24;12,29;4,26;21;14,33;4,5;24;13,62;3,51;21;25;23;5;4;2009;44;76;com;gad;adul;low risk
Titov, 2009;gsh;internet;cbt;wl;;;PSWQ;sr;56,75;10,78;24;66,14;8,7;21;66,13;8,25;24;66,33;12,7;21;25;23;5;4;2009;44;76;com;gad;adul;low risk
Titov 2010;gsh;internet;cbt;wl;;;PSWQ;sr;60,94;9,4;18;61,94;11,16;16;66,17;8,77;18;65,19;9,78;16;18;16;;;2010;NR;NR;com;gad;adul;low risk
Titov 2010;gsh;internet;cbt;wl;;;PSWQ;sr;57,06;10,66;18;55,25;10,62;16;66,17;8,77;18;65,19;9,78;16;18;16;;;2010;NR;NR;com;gad;adul;low risk
Zainal, 2023;ush;mobile;3rd;other ctr;;;GAD-Q-IV;sr;38,56;11,35;61;43,95;11,51;37;42,12;9,39;68;44,5;9,98;42;68;42;61;37;2023;20.8;86.67;com;gad;adul;high risk
Zainal, 2023;ush;mobile;3rd;other ctr;;;GAD-Q-IV;sr;34,99;10,35;61;43,71;13,73;37;42,12;9,39;68;44,5;9,98;42;68;42;61;37;2023;20.8;86.67;com;gad;adul;high risk
